          29          21
    0.3531250763E+02    0.6556595325E+01    0.3993800640E+01
    0.3566357422E+02    0.7039779186E+01    0.4266443729E+01
    0.3600608444E+02    0.7511204720E+01    0.4532451153E+01
    0.3633179092E+02    0.7959484100E+01    0.4785397530E+01
    0.3663402176E+02    0.8375444412E+01    0.5020128250E+01
    0.3690815353E+02    0.8752738953E+01    0.5233078003E+01
    0.3715174484E+02    0.9087986946E+01    0.5422297478E+01
    0.3736424637E+02    0.9380458832E+01    0.5587371826E+01
    0.3754669571E+02    0.9631555557E+01    0.5729094028E+01
    0.3770118332E+02    0.9844175339E+01    0.5849102497E+01
    0.3783048248E+02    0.1002213192E+02    0.5949547291E+01
    0.3793765259E+02    0.1016962147E+02    0.6032795906E+01
    0.3802575302E+02    0.1029087353E+02    0.6101235390E+01
    0.3809770203E+02    0.1038989353E+02    0.6157125950E+01
    0.3815613556E+02    0.1047031784E+02    0.6202520370E+01
    0.3820337677E+02    0.1053527641E+02    0.6239366055E+01
    0.3824143982E+02    0.1058761597E+02    0.6269052505E+01
    0.3827201080E+02    0.1062966442E+02    0.6292900085E+01
    0.3829652405E+02    0.1066336727E+02    0.6312010765E+01
    0.3831613159E+02    0.1069033241E+02    0.6327301502E+01
    0.3248595047E+02    0.2431393862E+01    0.1680132508E+01
    0.3249795151E+02    0.2448030472E+01    0.1689508200E+01
    0.3251298904E+02    0.2468884945E+01    0.1701259375E+01
    0.3253178406E+02    0.2494993210E+01    0.1715969682E+01
    0.3255532837E+02    0.2527637720E+01    0.1734362841E+01
    0.3258470535E+02    0.2568375111E+01    0.1757319570E+01
    0.3262128448E+02    0.2619098663E+01    0.1785905242E+01
    0.3266670609E+02    0.2682079792E+01    0.1821398616E+01
    0.3272290802E+02    0.2760009766E+01    0.1865313172E+01
    0.3279214478E+02    0.2856020927E+01    0.1919410229E+01
    0.3287680054E+02    0.2973740339E+01    0.1985729814E+01
    0.3297959137E+02    0.3117152929E+01    0.2066508055E+01
    0.3310378647E+02    0.3290387630E+01    0.2164084196E+01
    0.3325233841E+02    0.3497649431E+01    0.2280825615E+01
    0.3342805862E+02    0.3742809296E+01    0.2418913841E+01
    0.3363311768E+02    0.4028909206E+01    0.2580061913E+01
    0.3386867905E+02    0.4357576370E+01    0.2765185356E+01
    0.3413445663E+02    0.4728386879E+01    0.2974047661E+01
    0.3442827606E+02    0.5138321400E+01    0.3204942703E+01
    0.3474588013E+02    0.5581426620E+01    0.3454557896E+01
    0.3508095551E+02    0.6048923492E+01    0.3717917681E+01
    0.3542555237E+02    0.6529697895E+01    0.3988748550E+01
    0.3577073288E+02    0.7011293411E+01    0.4260041714E+01
    0.3610752106E+02    0.7481168747E+01    0.4524732590E+01
    0.3642776489E+02    0.7927972794E+01    0.4776426792E+01
    0.3672493744E+02    0.8342562675E+01    0.5009994507E+01
    0.3699448013E+02    0.8718615532E+01    0.5221890450E+01
    0.3723398972E+02    0.9052758217E+01    0.5410172462E+01
    0.3744293976E+02    0.9344266891E+01    0.5574434757E+01
    0.3762232971E+02    0.9594531059E+01    0.5715459824E+01
    0.3777423096E+02    0.9806454659E+01    0.5834880352E+01
    0.3790136719E+02    0.9983820915E+01    0.5934827805E+01
    0.3800673676E+02    0.1013082409E+02    0.6017665386E+01
    0.3809336853E+02    0.1025167942E+02    0.6085767746E+01
    0.3816411209E+02    0.1035037231E+02    0.6141382217E+01
    0.3822156906E+02    0.1043052959E+02    0.6186550617E+01
    0.3826801300E+02    0.1049524975E+02    0.6223260403E+01
    0.3830543137E+02    0.1054739761E+02    0.6252830505E+01
    0.3833550262E+02    0.1058929539E+02    0.6276586056E+01
    0.3835960388E+02    0.1062287426E+02    0.6295625687E+01
    0.3837887955E+02    0.1064973927E+02    0.6310858250E+01
    0.3268439484E+02    0.2418067217E+01    0.1685021162E+01
    0.3269614029E+02    0.2434635639E+01    0.1694340229E+01
    0.3271086502E+02    0.2455403090E+01    0.1706021905E+01
    0.3272930145E+02    0.2481405258E+01    0.1720647454E+01
    0.3275231934E+02    0.2513911009E+01    0.1738931298E+01
    0.3278108597E+02    0.2554478168E+01    0.1761754394E+01
    0.3281690216E+02    0.2604990244E+01    0.1790172577E+01
    0.3286137772E+02    0.2667709589E+01    0.1825456381E+01
    0.3291640472E+02    0.2745316744E+01    0.1869109392E+01
    0.3298419952E+02    0.2840927839E+01    0.1922889471E+01
    0.3306709671E+02    0.2958153248E+01    0.1988819957E+01
    0.3316775513E+02    0.3100955009E+01    0.2069132090E+01
    0.3328934479E+02    0.3273448944E+01    0.2166143179E+01
    0.3343485641E+02    0.3479831219E+01    0.2282213688E+01
    0.3360692215E+02    0.3723946095E+01    0.2419504166E+01
    0.3380773926E+02    0.4008827686E+01    0.2579722404E+01
    0.3403842163E+02    0.4336094856E+01    0.2763778448E+01
    0.3429868698E+02    0.4705326557E+01    0.2971434832E+01
    0.3458641815E+02    0.5113520145E+01    0.3200986147E+01
    0.3489744949E+02    0.5554749012E+01    0.3449142933E+01
    0.3522558212E+02    0.6020256042E+01    0.3710977077E+01
    0.3556303406E+02    0.6498980999E+01    0.3980251074E+01
    0.3590106964E+02    0.6978521824E+01    0.4249984264E+01
    0.3623087692E+02    0.7446393013E+01    0.4513152599E+01
    0.3654447937E+02    0.7891290188E+01    0.4763399124E+01
    0.3683549500E+02    0.8304111481E+01    0.4995625019E+01
    0.3709946060E+02    0.8678558350E+01    0.5206303120E+01
    0.3733400726E+02    0.9011278152E+01    0.5393503666E+01
    0.3753862381E+02    0.9301540375E+01    0.5556816578E+01
    0.3771429825E+02    0.9550735474E+01    0.5697038174E+01
    0.3786305237E+02    0.9761748314E+01    0.5815778255E+01
    0.3798755646E+02    0.9938355446E+01    0.5915157318E+01
    0.3809074020E+02    0.1008473301E+02    0.5997517586E+01
    0.3817557907E+02    0.1020507240E+02    0.6065227985E+01
    0.3824485016E+02    0.1030334282E+02    0.6120526314E+01
    0.3830111694E+02    0.1038315678E+02    0.6165439129E+01
    0.3834660339E+02    0.1044758797E+02    0.6201954842E+01
    0.3838325500E+02    0.1049950027E+02    0.6231377602E+01
    0.3841270447E+02    0.1054120350E+02    0.6255015373E+01
    0.3843630219E+02    0.1057463074E+02    0.6273962975E+01
    0.3845518112E+02    0.1060137367E+02    0.6289119244E+01
    0.3292124557E+02    0.2405704737E+01    0.1687787771E+01
    0.3293269348E+02    0.2422184467E+01    0.1697044611E+01
    0.3294704437E+02    0.2442842007E+01    0.1708647370E+01
    0.3296501160E+02    0.2468705893E+01    0.1723175287E+01
    0.3298744583E+02    0.2501038074E+01    0.1741337180E+01
    0.3301548004E+02    0.2541390419E+01    0.1764004827E+01
    0.3305038834E+02    0.2591636181E+01    0.1792227864E+01
    0.3309373093E+02    0.2654023886E+01    0.1827270985E+01
    0.3314735794E+02    0.2731218100E+01    0.1870630980E+01
    0.3321343231E+02    0.2826320648E+01    0.1924050093E+01
    0.3329422379E+02    0.2942919254E+01    0.1989536762E+01
    0.3339234161E+02    0.3084950209E+01    0.2069311380E+01
    0.3351086044E+02    0.3256510973E+01    0.2165677547E+01
    0.3365269470E+02    0.3461776733E+01    0.2280975819E+01
    0.3382041168E+02    0.3704572916E+01    0.2417350769E+01
    0.3401615524E+02    0.3987921476E+01    0.2576487541E+01
    0.3424101257E+02    0.4313427925E+01    0.2759301424E+01
    0.3449471283E+02    0.4680672646E+01    0.2965557337E+01
    0.3477517319E+02    0.5086663246E+01    0.3193573952E+01
    0.3507833862E+02    0.5525503159E+01    0.3440083742E+01
    0.3539818954E+02    0.5988491535E+01    0.3700176001E+01
    0.3572711945E+02    0.6464629173E+01    0.3967654705E+01
    0.3605661392E+02    0.6941576958E+01    0.4235589504E+01
    0.3637808609E+02    0.7406912804E+01    0.4497014523E+01
    0.3668378067E+02    0.7849400520E+01    0.4745604038E+01
    0.3696743774E+02    0.8259984016E+01    0.4976291180E+01
    0.3722473145E+02    0.8632399559E+01    0.5185573578E+01
    0.3745335388E+02    0.8963315010E+01    0.5371535301E+01
    0.3765280533E+02    0.9252005577E+01    0.5533767700E+01
    0.3782404327E+02    0.9499855995E+01    0.5673050404E+01
    0.3796903992E+02    0.9709731102E+01    0.5790991783E+01
    0.3809039688E+02    0.9885387421E+01    0.5889706612E+01
    0.3819097900E+02    0.1003096581E+02    0.5971526146E+01
    0.3827367020E+02    0.1015064812E+02    0.6038792133E+01
    0.3834119797E+02    0.1024838638E+02    0.6093723774E+01
    0.3839604187E+02    0.1032776451E+02    0.6138344765E+01
    0.3844038391E+02    0.1039182186E+02    0.6174663067E+01
    0.3847611237E+02    0.1044342899E+02    0.6203930378E+01
    0.3850481415E+02    0.1048488617E+02    0.6227444172E+01
    0.3852782440E+02    0.1051811790E+02    0.6246290207E+01
    0.3854622650E+02    0.1054470444E+02    0.6261365414E+01
    0.3319780731E+02    0.2397802353E+01    0.1689181089E+01
    0.3320890808E+02    0.2414168596E+01    0.1698364258E+01
    0.3322282410E+02    0.2434683800E+01    0.1709874630E+01
    0.3324024200E+02    0.2460369110E+01    0.1724285960E+01
    0.3326198959E+02    0.2492477655E+01    0.1742305040E+01
    0.3328917313E+02    0.2532550812E+01    0.1764794230E+01
    0.3332301712E+02    0.2582447767E+01    0.1792796612E+01
    0.3336503983E+02    0.2644402504E+01    0.1827565789E+01
    0.3341703415E+02    0.2721063137E+01    0.1870582819E+01
    0.3348109436E+02    0.2815510511E+01    0.1923575640E+01
    0.3355943298E+02    0.2931294441E+01    0.1988552570E+01
    0.3365457916E+02    0.3072331190E+01    0.2067698956E+01
    0.3376951218E+02    0.3242693186E+01    0.2163302183E+01
    0.3390704727E+02    0.3446523666E+01    0.2277686834E+01
    0.3406970596E+02    0.3687623501E+01    0.2412986040E+01
    0.3425951767E+02    0.3968983173E+01    0.2570878744E+01
    0.3447756577E+02    0.4292204380E+01    0.2752263546E+01
    0.3472357941E+02    0.4656871796E+01    0.2956907272E+01
    0.3499555206E+02    0.5060012341E+01    0.3183142900E+01
    0.3528954315E+02    0.5495783806E+01    0.3427705288E+01
    0.3559970856E+02    0.5955528259E+01    0.3685753345E+01
    0.3591868210E+02    0.6428330898E+01    0.3951125622E+01
    0.3623820114E+02    0.6901943684E+01    0.4216942310E+01
    0.3654994202E+02    0.7364021301E+01    0.4476307869E+01
    0.3684637833E+02    0.7803401470E+01    0.4722955227E+01
    0.3712145233E+02    0.8211105347E+01    0.4951834679E+01
    0.3737096405E+02    0.8580909729E+01    0.5159480572E+01
    0.3759266663E+02    0.8909501076E+01    0.5343984127E+01
    0.3778607941E+02    0.9196168900E+01    0.5504944324E+01
    0.3795213699E+02    0.9442280769E+01    0.5643131733E+01
    0.3809274292E+02    0.9650684357E+01    0.5760147095E+01
    0.3821043396E+02    0.9825112343E+01    0.5858084202E+01
    0.3830796814E+02    0.9969674110E+01    0.5939253330E+01
    0.3838815308E+02    0.1008852291E+02    0.6005984783E+01
    0.3845363998E+02    0.1018557644E+02    0.6060478687E+01
    0.3850682068E+02    0.1026439762E+02    0.6104749680E+01
    0.3854982758E+02    0.1032804871E+02    0.6140700817E+01
    0.3858448029E+02    0.1037932968E+02    0.6169669628E+01
    0.3861231995E+02    0.1042052364E+02    0.6192952156E+01
    0.3863462830E+02    0.1045354176E+02    0.6211612225E+01
    0.3865247345E+02    0.1047995186E+02    0.6226545811E+01
    0.3351243210E+02    0.2394980431E+01    0.1688816071E+01
    0.3352313995E+02    0.2411207199E+01    0.1697916031E+01
    0.3353655243E+02    0.2431546450E+01    0.1709322691E+01
    0.3355335617E+02    0.2457010746E+01    0.1723606586E+01
    0.3357432175E+02    0.2488844633E+01    0.1741462946E+01
    0.3360052872E+02    0.2528574705E+01    0.1763749242E+01
    0.3363316345E+02    0.2578046560E+01    0.1791495323E+01
    0.3367368698E+02    0.2639474392E+01    0.1825945020E+01
    0.3372382355E+02    0.2715480804E+01    0.1868570805E+01
    0.3378559494E+02    0.2809119940E+01    0.1921085238E+01
    0.3386114120E+02    0.2923911810E+01    0.1985470414E+01
    0.3395291138E+02    0.3063729286E+01    0.2063903332E+01
    0.3406375885E+02    0.3232618570E+01    0.2158644676E+01
    0.3419641495E+02    0.3434687853E+01    0.2271999121E+01
    0.3435328674E+02    0.3673701525E+01    0.2406078100E+01
    0.3453636169E+02    0.3952629566E+01    0.2562546968E+01
    0.3474666977E+02    0.4273057461E+01    0.2742296219E+01
    0.3498394394E+02    0.4634573460E+01    0.2945094824E+01
    0.3524625778E+02    0.5034243107E+01    0.3169266701E+01
    0.3552980042E+02    0.5466246605E+01    0.3411624193E+01
    0.3582895660E+02    0.5922021389E+01    0.3667340755E+01
    0.3613660049E+02    0.6390733719E+01    0.3930321693E+01
    0.3644477463E+02    0.6860248566E+01    0.4193752289E+01
    0.3674544525E+02    0.7318334579E+01    0.4450771332E+01
    0.3703135681E+02    0.7753930569E+01    0.4695171833E+01
    0.3729665756E+02    0.8158115387E+01    0.4921974659E+01
    0.3753731155E+02    0.8524729729E+01    0.5127735615E+01
    0.3775114441E+02    0.8850484848E+01    0.5310570717E+01
    0.3793768692E+02    0.9134669304E+01    0.5470084667E+01
    0.3809784317E+02    0.9378649712E+01    0.5607031822E+01
    0.3823345566E+02    0.9585249901E+01    0.5722996712E+01
    0.3834696198E+02    0.9758162498E+01    0.5820053101E+01
    0.3844104004E+02    0.9901475906E+01    0.5900495052E+01
    0.3851837540E+02    0.1001929379E+02    0.5966626644E+01
    0.3858153534E+02    0.1011550808E+02    0.6020632267E+01
    0.3863283157E+02    0.1019363022E+02    0.6064536572E+01
    0.3867431259E+02    0.1025669861E+02    0.6100216389E+01
    0.3870773697E+02    0.1030751324E+02    0.6128962994E+01
    0.3873458862E+02    0.1034834003E+02    0.6152056694E+01
    0.3875610352E+02    0.1038106155E+02    0.6170562744E+01
    0.3877332687E+02    0.1040724087E+02    0.6185369492E+01
    0.3386002350E+02    0.2394616365E+01    0.1684717655E+01
    0.3387029266E+02    0.2410684109E+01    0.1693730354E+01
    0.3388315964E+02    0.2430824757E+01    0.1705028415E+01
    0.3389926910E+02    0.2456042051E+01    0.1719172001E+01
    0.3391938019E+02    0.2487566948E+01    0.1736853004E+01
    0.3394451523E+02    0.2526911736E+01    0.1758920312E+01
    0.3397581482E+02    0.2575901985E+01    0.1786397457E+01
    0.3401467514E+02    0.2636730909E+01    0.1820514441E+01
    0.3406276321E+02    0.2711996317E+01    0.1862728596E+01
    0.3412200546E+02    0.2804722786E+01    0.1914735913E+01
    0.3419446945E+02    0.2918392897E+01    0.1978495121E+01
    0.3428250122E+02    0.3056835413E+01    0.2056169510E+01
    0.3438883972E+02    0.3224063396E+01    0.2149994612E+01
    0.3451609802E+02    0.3424144745E+01    0.2262252331E+01
    0.3466659546E+02    0.3660809994E+01    0.2395032406E+01
    0.3484221268E+02    0.3937003136E+01    0.2549973249E+01
    0.3504396439E+02    0.4254289150E+01    0.2727966547E+01
    0.3527158737E+02    0.4612258911E+01    0.2928782940E+01
    0.3552322769E+02    0.5007998466E+01    0.3150788069E+01
    0.3579523468E+02    0.5435750484E+01    0.3390805483E+01
    0.3608222198E+02    0.5887043953E+01    0.3644043922E+01
    0.3637734604E+02    0.6351152420E+01    0.3904473305E+01
    0.3667298508E+02    0.6816045284E+01    0.4165361404E+01
    0.3696141815E+02    0.7269620419E+01    0.4419904232E+01
    0.3723569870E+02    0.7700926304E+01    0.4661949635E+01
    0.3749020767E+02    0.8101134300E+01    0.4886562824E+01
    0.3772106934E+02    0.8464143753E+01    0.5090326786E+01
    0.3792619324E+02    0.8786691666E+01    0.5271393776E+01
    0.3810515213E+02    0.9068086624E+01    0.5429355145E+01
    0.3825879669E+02    0.9309670448E+01    0.5564974308E+01
    0.3838889313E+02    0.9514235497E+01    0.5679821968E+01
    0.3849777985E+02    0.9685446739E+01    0.5775942802E+01
    0.3858803177E+02    0.9827349663E+01    0.5855609894E+01
    0.3866222382E+02    0.9944006920E+01    0.5921103001E+01
    0.3872281265E+02    0.1003927231E+02    0.5974587440E+01
    0.3877202606E+02    0.1011662197E+02    0.6018074989E+01
    0.3881182098E+02    0.1017909908E+02    0.6053356171E+01
    0.3884388351E+02    0.1022943115E+02    0.6081789970E+01
    0.3886964035E+02    0.1026986122E+02    0.6104646683E+01
    0.3889028931E+02    0.1030226517E+02    0.6122966290E+01
    0.3890680313E+02    0.1032818604E+02    0.6137630939E+01
    0.3423196030E+02    0.2397383690E+01    0.1677194595E+01
    0.3424175644E+02    0.2413277626E+01    0.1686115503E+01
    0.3425403595E+02    0.2433201551E+01    0.1697297573E+01
    0.3426940536E+02    0.2458146334E+01    0.1711297989E+01
    0.3428859711E+02    0.2489330769E+01    0.1728799582E+01
    0.3431258774E+02    0.2528250456E+01    0.1750643134E+01
    0.3434245682E+02    0.2576711655E+01    0.1777841687E+01
    0.3437954330E+02    0.2636883497E+01    0.1811612964E+01
    0.3442543411E+02    0.2711335897E+01    0.1853399038E+01
    0.3448197174E+02    0.2803060532E+01    0.1904879093E+01
    0.3455113602E+02    0.2915493727E+01    0.1967999458E+01
    0.3463517380E+02    0.3052432060E+01    0.2044878006E+01
    0.3473668671E+02    0.3217839241E+01    0.2137748957E+01
    0.3485817719E+02    0.3415742159E+01    0.2248865604E+01
    0.3500183868E+02    0.3649830580E+01    0.2380294800E+01
    0.3516949081E+02    0.3923017025E+01    0.2533659935E+01
    0.3536208344E+02    0.4236847878E+01    0.2709842443E+01
    0.3557936859E+02    0.4590922356E+01    0.2908617735E+01
    0.3581958771E+02    0.4982352734E+01    0.3128363848E+01
    0.3607925797E+02    0.5405444622E+01    0.3365943670E+01
    0.3635321808E+02    0.5851824284E+01    0.3616607428E+01
    0.3663494873E+02    0.6310878277E+01    0.3874389410E+01
    0.3691716766E+02    0.6770709991E+01    0.4132621765E+01
    0.3719252014E+02    0.7219350815E+01    0.4384571552E+01
    0.3745434952E+02    0.7645962715E+01    0.4624149323E+01
    0.3769730759E+02    0.8041809082E+01    0.4846484184E+01
    0.3791769409E+02    0.8400858879E+01    0.5048191071E+01
    0.3811351395E+02    0.8719892502E+01    0.5227418423E+01
    0.3828435135E+02    0.8998221397E+01    0.5383778095E+01
    0.3843101883E+02    0.9237171173E+01    0.5518020153E+01
    0.3855521393E+02    0.9439508438E+01    0.5631700993E+01
    0.3865916061E+02    0.9608852386E+01    0.5726847172E+01
    0.3874531555E+02    0.9749206543E+01    0.5805704117E+01
    0.3881614304E+02    0.9864595413E+01    0.5870533943E+01
    0.3887398148E+02    0.9958824158E+01    0.5923476219E+01
    0.3892095566E+02    0.1003531837E+02    0.5966538429E+01
    0.3895895004E+02    0.1009710217E+02    0.6001482010E+01
    0.3898955917E+02    0.1014687920E+02    0.6029635906E+01
    0.3901415253E+02    0.1018687248E+02    0.6052252769E+01
    0.3903386688E+02    0.1021892834E+02    0.6070381165E+01
    0.3904963303E+02    0.1024457264E+02    0.6084883690E+01
    0.3461657333E+02    0.2402689457E+01    0.1666529894E+01
    0.3462588501E+02    0.2418400288E+01    0.1675359607E+01
    0.3463756180E+02    0.2438094378E+01    0.1686428070E+01
    0.3465217209E+02    0.2462751627E+01    0.1700286150E+01
    0.3467041016E+02    0.2493576288E+01    0.1717609644E+01
    0.3469321442E+02    0.2532047272E+01    0.1739231110E+01
    0.3472160339E+02    0.2579949379E+01    0.1766152978E+01
    0.3475685883E+02    0.2639427423E+01    0.1799580693E+01
    0.3480047989E+02    0.2713021517E+01    0.1840941191E+01
    0.3485422134E+02    0.2803688765E+01    0.1891897321E+01
    0.3491997528E+02    0.2914828300E+01    0.1954361796E+01
    0.3499988174E+02    0.3050178766E+01    0.2030450344E+01
    0.3509640121E+02    0.3213674784E+01    0.2122354984E+01
    0.3521191788E+02    0.3409291744E+01    0.2232315779E+01
    0.3534851837E+02    0.3640673399E+01    0.2362380505E+01
    0.3550792694E+02    0.3910694122E+01    0.2514164925E+01
    0.3569104767E+02    0.4220889568E+01    0.2688532114E+01
    0.3589765930E+02    0.4570859909E+01    0.2885258436E+01
    0.3612606430E+02    0.4957756042E+01    0.3102741003E+01
    0.3637296677E+02    0.5375947475E+01    0.3337867737E+01
    0.3663344955E+02    0.5817158699E+01    0.3585940838E+01
    0.3690133667E+02    0.6270897865E+01    0.3841062069E+01
    0.3716967773E+02    0.6725400448E+01    0.4096632957E+01
    0.3743149185E+02    0.7168842316E+01    0.4345983505E+01
    0.3768045044E+02    0.7590512276E+01    0.4583091736E+01
    0.3791146851E+02    0.7981774330E+01    0.4803131580E+01
    0.3812101364E+02    0.8336667061E+01    0.5002750397E+01
    0.3830721283E+02    0.8652009010E+01    0.5180127621E+01
    0.3846965027E+02    0.8927106857E+01    0.5334884644E+01
    0.3860910797E+02    0.9163285255E+01    0.5467747688E+01
    0.3872719574E+02    0.9363276482E+01    0.5580253601E+01
    0.3882603455E+02    0.9530662537E+01    0.5674416065E+01
    0.3890795135E+02    0.9669391632E+01    0.5752459049E+01
    0.3897529221E+02    0.9783442497E+01    0.5816618919E+01
    0.3903029251E+02    0.9876579285E+01    0.5869012833E+01
    0.3907496262E+02    0.9952190399E+01    0.5911628723E+01
    0.3911108780E+02    0.1001327133E+02    0.5946185112E+01
    0.3914019394E+02    0.1006247902E+02    0.5974040031E+01
    0.3916357803E+02    0.1010200500E+02    0.5996426105E+01
    0.3918232346E+02    0.1013368511E+02    0.6014375687E+01
    0.3919731522E+02    0.1015902328E+02    0.6028737068E+01
    0.3500053787E+02    0.2410358906E+01    0.1653721213E+01
    0.3500936890E+02    0.2425883770E+01    0.1662461042E+01
    0.3502043533E+02    0.2445343971E+01    0.1673416495E+01
    0.3503425598E+02    0.2469706774E+01    0.1687131286E+01
    0.3505157852E+02    0.2500168562E+01    0.1704279900E+01
    0.3507319260E+02    0.2538183928E+01    0.1725680470E+01
    0.3510010910E+02    0.2585518837E+01    0.1752326965E+01
    0.3513353348E+02    0.2644292593E+01    0.1785412788E+01
    0.3517488480E+02    0.2717015028E+01    0.1826350808E+01
    0.3522583389E+02    0.2806608438E+01    0.1876786113E+01
    0.3528817749E+02    0.2916424751E+01    0.1938615561E+01
    0.3536395645E+02    0.3050162315E+01    0.2013920784E+01
    0.3545549011E+02    0.3211707115E+01    0.2104884148E+01
    0.3556504822E+02    0.3404989719E+01    0.2213718653E+01
    0.3569457626E+02    0.3633608818E+01    0.2342450380E+01
    0.3584575653E+02    0.3900407791E+01    0.2492681026E+01
    0.3601941681E+02    0.4206893444E+01    0.2665272713E+01
    0.3621535492E+02    0.4552681923E+01    0.2859996080E+01
    0.3643196487E+02    0.4934954166E+01    0.3075260639E+01
    0.3666610336E+02    0.5348156452E+01    0.3307978392E+01
    0.3691314316E+02    0.5784103870E+01    0.3553506851E+01
    0.3716718674E+02    0.6232430935E+01    0.3806006908E+01
    0.3742166901E+02    0.6681515694E+01    0.4058951378E+01
    0.3766995239E+02    0.7119661331E+01    0.4305755615E+01
    0.3790605164E+02    0.7536293507E+01    0.4540441513E+01
    0.3812513733E+02    0.7922883034E+01    0.4758232594E+01
    0.3832385635E+02    0.8273540497E+01    0.4955805302E+01
    0.3850043488E+02    0.8585113525E+01    0.5131371975E+01
    0.3865448380E+02    0.8856925011E+01    0.5284546852E+01
    0.3878673935E+02    0.9090283394E+01    0.5416052818E+01
    0.3889873123E+02    0.9287887573E+01    0.5527410030E+01
    0.3899246216E+02    0.9453271866E+01    0.5620610237E+01
    0.3907014847E+02    0.9590344429E+01    0.5697855949E+01
    0.3913401794E+02    0.9703033447E+01    0.5761359215E+01
    0.3918616486E+02    0.9795058250E+01    0.5813218594E+01
    0.3922853088E+02    0.9869777679E+01    0.5855374336E+01
    0.3926278687E+02    0.9930167198E+01    0.5889517307E+01
    0.3929038620E+02    0.9978820801E+01    0.5917024612E+01
    0.3931256485E+02    0.1001790905E+02    0.5939127445E+01
    0.3933033752E+02    0.1004923534E+02    0.5956843376E+01
    0.3934455872E+02    0.1007429981E+02    0.5971017838E+01
    0.3537062073E+02    0.2418892860E+01    0.1639222622E+01
    0.3537898254E+02    0.2434237719E+01    0.1647878170E+01
    0.3538942719E+02    0.2453469753E+01    0.1658726335E+01
    0.3540255356E+02    0.2477551937E+01    0.1672310472E+01
    0.3541896057E+02    0.2507660151E+01    0.1689293742E+01
    0.3543943405E+02    0.2545234203E+01    0.1710488081E+01
    0.3546493149E+02    0.2592019320E+01    0.1736878276E+01
    0.3549658585E+02    0.2650110245E+01    0.1769645691E+01
    0.3553575516E+02    0.2721987963E+01    0.1810189843E+01
    0.3558401489E+02    0.2810539722E+01    0.1860141635E+01
    0.3564307785E+02    0.2919075966E+01    0.1921375751E+01
    0.3571487808E+02    0.3051249504E+01    0.1995952487E+01
    0.3580164719E+02    0.3210907936E+01    0.2086037636E+01
    0.3590541840E+02    0.3401927233E+01    0.2193817139E+01
    0.3602816391E+02    0.3627873421E+01    0.2321303844E+01
    0.3617139816E+02    0.3891552448E+01    0.2470080137E+01
    0.3633595276E+02    0.4194458485E+01    0.2640995264E+01
    0.3652161026E+02    0.4536202908E+01    0.2833833694E+01
    0.3672684479E+02    0.4914003372E+01    0.3047017813E+01
    0.3694871140E+02    0.5322374344E+01    0.3277485371E+01
    0.3718277740E+02    0.5753222942E+01    0.3520638704E+01
    0.3742349625E+02    0.6196306705E+01    0.3770697355E+01
    0.3766462326E+02    0.6640144825E+01    0.4021181583E+01
    0.3789988327E+02    0.7073166847E+01    0.4265594959E+01
    0.3812359619E+02    0.7484927177E+01    0.4498015404E+01
    0.3833118439E+02    0.7866993427E+01    0.4713700771E+01
    0.3851948166E+02    0.8213550568E+01    0.4909362316E+01
    0.3868679428E+02    0.8521482468E+01    0.5083226204E+01
    0.3883275986E+02    0.8790117264E+01    0.5234915733E+01
    0.3895807648E+02    0.9020742416E+01    0.5365150452E+01
    0.3906419373E+02    0.9216046333E+01    0.5475415230E+01
    0.3915300751E+02    0.9379491806E+01    0.5567722797E+01
    0.3922661209E+02    0.9514956474E+01    0.5644227982E+01
    0.3928713226E+02    0.9626323700E+01    0.5707124233E+01
    0.3933654785E+02    0.9717269897E+01    0.5758483887E+01
    0.3937668991E+02    0.9791118622E+01    0.5800230980E+01
    0.3940914917E+02    0.9850804329E+01    0.5834033966E+01
    0.3943530273E+02    0.9898885727E+01    0.5861282349E+01
    0.3945631409E+02    0.9937509537E+01    0.5883176804E+01
    0.3947315598E+02    0.9968465805E+01    0.5900732040E+01
    0.3948663330E+02    0.9993228912E+01    0.5914780140E+01
    0.3571542740E+02    0.2427754402E+01    0.1624076486E+01
    0.3572335434E+02    0.2442927361E+01    0.1632654548E+01
    0.3573325348E+02    0.2461943626E+01    0.1643405676E+01
    0.3574569321E+02    0.2485756159E+01    0.1656868458E+01
    0.3576124191E+02    0.2515526772E+01    0.1673699975E+01
    0.3578065109E+02    0.2552679777E+01    0.1694704652E+01
    0.3580481720E+02    0.2598941326E+01    0.1720857859E+01
    0.3583481979E+02    0.2656380892E+01    0.1753332496E+01
    0.3587194824E+02    0.2727452517E+01    0.1793515086E+01
    0.3591768646E+02    0.2815012455E+01    0.1843019843E+01
    0.3597367477E+02    0.2922331333E+01    0.1903699875E+01
    0.3604175568E+02    0.3053018332E+01    0.1977598548E+01
    0.3612402725E+02    0.3210881948E+01    0.2066864729E+01
    0.3622241592E+02    0.3399751902E+01    0.2173663855E+01
    0.3633879852E+02    0.3623154640E+01    0.2299994707E+01
    0.3647461319E+02    0.3883863688E+01    0.2447424412E+01
    0.3663063049E+02    0.4183362484E+01    0.2616789818E+01
    0.3680665588E+02    0.4521263599E+01    0.2807871342E+01
    0.3700126648E+02    0.4894816399E+01    0.3019116640E+01
    0.3721162033E+02    0.5298595428E+01    0.3247485161E+01
    0.3743355179E+02    0.5724595070E+01    0.3488431931E+01
